LOCATION,OR_STATE,AIRPORT,AIRLINE,NUM_OF_FLIGHTS_BY_AIRLINE_AIRPORT,AVG_DELAY_BY_AIRLINE
US,CALIFORNIA,LAX - Los Angeles,AMERICAN AIRLINES,94,1
US,WASHINGTON,SEA - Seattle,ALASKA AIRLINES,111,19
US,OREGON,PDX - Portland,DELTA,115,20
US,OREGON,PDX - Portland,ALASKA AIRLINES,127,0
US,WASHINGTON,SEA - Seattle,SOUTHWEST AIRLINES,130,18
US,WASHINGTON,SEA - Seattle,JETBLUE,75,18
US,OREGON,EUG - Eugene,ALASKA AIRLINES,124,-10
US,WASHINGTON,SEA - Seattle,SOUTHWEST AIRLINES,92,6
US,OREGON,PDX - Portland,SOUTHWEST AIRLINES,63,16
US,OREGON,EUG - Eugene,UNITED AIRLINES,106,-5
US,WASHINGTON,GEG - Spokane,AMERICAN AIRLINES,54,19
US,WASHINGTON,GEG - Spokane,JETBLUE,133,7
US,OREGON,EUG - Eugene,SPIRIT AIRLINES,97,19
US,CALIFORNIA,LAX - Los Angeles,DELTA,74,15
US,WASHINGTON,SEA - Seattle,SOUTHWEST AIRLINES,70,7
US,WASHINGTON,GEG - Spokane,ALASKA AIRLINES,53,17
US,CALIFORNIA,SFO - San Francisco,JETBLUE,98,2
US,OREGON,EUG - Eugene,AMERICAN AIRLINES,75,-9
US,CALIFORNIA,LAX - Los Angeles,SOUTHWEST AIRLINES,102,0
US,WASHINGTON,SEA - Seattle,JETBLUE,121,5
US,OREGON,PDX - Portland,ALASKA AIRLINES,127,-8
US,CALIFORNIA,LAX - Los Angeles,AMERICAN AIRLINES,129,13
US,WASHINGTON,GEG - Spokane,ALASKA AIRLINES,85,15
US,WASHINGTON,SEA - Seattle,DELTA,67,-7
US,OREGON,EUG - Eugene,AMERICAN AIRLINES,110,11
US,WASHINGTON,GEG - Spokane,ALASKA AIRLINES,65,-10
US,WASHINGTON,GEG - Spokane,ALASKA AIRLINES,57,17
US,OREGON,EUG - Eugene,UNITED AIRLINES,117,-10
US,OREGON,PDX - Portland,SOUTHWEST AIRLINES,57,5
US,OREGON,EUG - Eugene,JETBLUE,74,3
US,CALIFORNIA,SFO - San Francisco,ALASKA AIRLINES,58,19
US,CALIFORNIA,SFO - San Francisco,SPIRIT AIRLINES,83,5
US,OREGON,PDX - Portland,ALASKA AIRLINES,113,19
US,CALIFORNIA,LAX - Los Angeles,ALASKA AIRLINES,148,8
US,CALIFORNIA,LAX - Los Angeles,SPIRIT AIRLINES,118,2
US,WASHINGTON,SEA - Seattle,UNITED AIRLINES,142,-2
US,WASHINGTON,SEA - Seattle,JETBLUE,92,-7
US,CALIFORNIA,SFO - San Francisco,SPIRIT AIRLINES,68,-1
US,WASHINGTON,SEA - Seattle,SOUTHWEST AIRLINES,137,9
US,OREGON,PDX - Portland,UNITED AIRLINES,83,-2
US,CALIFORNIA,LAX - Los Angeles,UNITED AIRLINES,67,7
US,CALIFORNIA,SFO - San Francisco,DELTA,74,12
US,CALIFORNIA,SFO - San Francisco,SPIRIT AIRLINES,85,-9
US,WASHINGTON,GEG - Spokane,ALASKA AIRLINES,77,16
US,OREGON,EUG - Eugene,ALASKA AIRLINES,113,-1
US,CALIFORNIA,SFO - San Francisco,SPIRIT AIRLINES,117,-9
US,CALIFORNIA,SFO - San Francisco,JETBLUE,81,20
US,CALIFORNIA,LAX - Los Angeles,JETBLUE,111,1
US,CALIFORNIA,SFO - San Francisco,DELTA,115,-7
US,OREGON,EUG - Eugene,SOUTHWEST AIRLINES,103,9
US,WASHINGTON,SEA - Seattle,SOUTHWEST AIRLINES,150,10
US,WASHINGTON,GEG - Spokane,UNITED AIRLINES,137,-7
US,CALIFORNIA,SFO - San Francisco,ALASKA AIRLINES,129,-9
US,CALIFORNIA,LAX - Los Angeles,ALASKA AIRLINES,105,-10
US,CALIFORNIA,LAX - Los Angeles,SPIRIT AIRLINES,108,7
US,OREGON,EUG - Eugene,AMERICAN AIRLINES,138,3
US,OREGON,EUG - Eugene,SPIRIT AIRLINES,68,-9
US,WASHINGTON,GEG - Spokane,DELTA,105,-9
US,CALIFORNIA,SFO - San Francisco,SPIRIT AIRLINES,95,0
US,CALIFORNIA,SFO - San Francisco,JETBLUE,89,-9
US,CALIFORNIA,SFO - San Francisco,UNITED AIRLINES,102,-9
US,WASHINGTON,SEA - Seattle,ALASKA AIRLINES,58,-7
US,CALIFORNIA,SFO - San Francisco,SOUTHWEST AIRLINES,129,1
US,CALIFORNIA,LAX - Los Angeles,SPIRIT AIRLINES,51,-6
US,OREGON,EUG - Eugene,DELTA,121,-1
US,OREGON,EUG - Eugene,ALASKA AIRLINES,83,1
US,WASHINGTON,GEG - Spokane,JETBLUE,88,1
US,OREGON,PDX - Portland,JETBLUE,82,-1
US,WASHINGTON,SEA - Seattle,JETBLUE,67,5
US,OREGON,PDX - Portland,SOUTHWEST AIRLINES,97,-5
US,OREGON,PDX - Portland,SOUTHWEST AIRLINES,132,-1
US,OREGON,EUG - Eugene,JETBLUE,127,4
US,OREGON,EUG - Eugene,SOUTHWEST AIRLINES,56,15
US,OREGON,EUG - Eugene,SOUTHWEST AIRLINES,72,9
US,CALIFORNIA,SFO - San Francisco,SOUTHWEST AIRLINES,90,20
US,CALIFORNIA,LAX - Los Angeles,DELTA,76,19
US,WASHINGTON,GEG - Spokane,UNITED AIRLINES,104,7
US,CALIFORNIA,SFO - San Francisco,SPIRIT AIRLINES,99,9
US,CALIFORNIA,LAX - Los Angeles,ALASKA AIRLINES,51,-8
US,WASHINGTON,GEG - Spokane,JETBLUE,91,2
US,CALIFORNIA,SFO - San Francisco,AMERICAN AIRLINES,91,12
US,WASHINGTON,GEG - Spokane,AMERICAN AIRLINES,131,17
US,OREGON,PDX - Portland,SOUTHWEST AIRLINES,78,3
US,WASHINGTON,SEA - Seattle,UNITED AIRLINES,130,2
US,OREGON,EUG - Eugene,UNITED AIRLINES,90,17
US,WASHINGTON,GEG - Spokane,JETBLUE,109,-6
US,WASHINGTON,GEG - Spokane,AMERICAN AIRLINES,93,-2
US,OREGON,PDX - Portland,JETBLUE,96,20
US,CALIFORNIA,LAX - Los Angeles,UNITED AIRLINES,101,6
US,WASHINGTON,GEG - Spokane,ALASKA AIRLINES,138,2
US,OREGON,EUG - Eugene,ALASKA AIRLINES,136,15
US,WASHINGTON,GEG - Spokane,DELTA,51,-2
US,WASHINGTON,GEG - Spokane,DELTA,53,3
US,WASHINGTON,GEG - Spokane,AMERICAN AIRLINES,90,11
US,OREGON,EUG - Eugene,SPIRIT AIRLINES,129,2
US,WASHINGTON,SEA - Seattle,UNITED AIRLINES,63,5
US,CALIFORNIA,SFO - San Francisco,AMERICAN AIRLINES,123,-4
US,WASHINGTON,SEA - Seattle,SOUTHWEST AIRLINES,51,2
US,CALIFORNIA,LAX - Los Angeles,SPIRIT AIRLINES,119,11
US,WASHINGTON,GEG - Spokane,DELTA,50,13
US,OREGON,EUG - Eugene,AMERICAN AIRLINES,79,1
US,OREGON,EUG - Eugene,DELTA,106,-8
US,CALIFORNIA,SFO - San Francisco,UNITED AIRLINES,129,7
US,CALIFORNIA,SFO - San Francisco,DELTA,119,20
US,WASHINGTON,GEG - Spokane,SOUTHWEST AIRLINES,103,0
US,CALIFORNIA,SFO - San Francisco,ALASKA AIRLINES,136,12
US,OREGON,EUG - Eugene,UNITED AIRLINES,59,1
US,CALIFORNIA,SFO - San Francisco,AMERICAN AIRLINES,77,-3
US,WASHINGTON,GEG - Spokane,UNITED AIRLINES,142,-4
US,WASHINGTON,GEG - Spokane,SPIRIT AIRLINES,81,-4
US,CALIFORNIA,SFO - San Francisco,SOUTHWEST AIRLINES,148,-5
US,OREGON,PDX - Portland,ALASKA AIRLINES,84,-4
US,CALIFORNIA,SFO - San Francisco,ALASKA AIRLINES,89,7
US,WASHINGTON,GEG - Spokane,JETBLUE,146,0
US,OREGON,EUG - Eugene,JETBLUE,52,1
US,OREGON,EUG - Eugene,UNITED AIRLINES,120,-1
US,OREGON,EUG - Eugene,UNITED AIRLINES,120,6
US,CALIFORNIA,SFO - San Francisco,JETBLUE,109,10
US,CALIFORNIA,LAX - Los Angeles,UNITED AIRLINES,91,13
US,WASHINGTON,SEA - Seattle,UNITED AIRLINES,105,20
US,CALIFORNIA,SFO - San Francisco,DELTA,105,17
US,CALIFORNIA,SFO - San Francisco,SOUTHWEST AIRLINES,94,8
US,CALIFORNIA,LAX - Los Angeles,SPIRIT AIRLINES,78,-5
US,WASHINGTON,SEA - Seattle,AMERICAN AIRLINES,127,16
US,WASHINGTON,SEA - Seattle,SPIRIT AIRLINES,115,-6
US,OREGON,EUG - Eugene,UNITED AIRLINES,92,18
US,CALIFORNIA,LAX - Los Angeles,DELTA,88,12
US,OREGON,EUG - Eugene,UNITED AIRLINES,135,-9
US,OREGON,EUG - Eugene,AMERICAN AIRLINES,73,-8
US,CALIFORNIA,LAX - Los Angeles,SPIRIT AIRLINES,98,15
US,OREGON,PDX - Portland,SPIRIT AIRLINES,54,-4
US,WASHINGTON,GEG - Spokane,SPIRIT AIRLINES,71,5
US,OREGON,EUG - Eugene,SPIRIT AIRLINES,145,5
US,OREGON,PDX - Portland,ALASKA AIRLINES,92,12
US,CALIFORNIA,SFO - San Francisco,ALASKA AIRLINES,77,17
US,OREGON,EUG - Eugene,SPIRIT AIRLINES,125,16
US,CALIFORNIA,SFO - San Francisco,SPIRIT AIRLINES,104,15
US,CALIFORNIA,SFO - San Francisco,SPIRIT AIRLINES,62,16
US,WASHINGTON,SEA - Seattle,JETBLUE,126,-5
US,CALIFORNIA,SFO - San Francisco,JETBLUE,61,-3
US,WASHINGTON,SEA - Seattle,JETBLUE,117,10
US,CALIFORNIA,SFO - San Francisco,UNITED AIRLINES,119,18
US,WASHINGTON,GEG - Spokane,ALASKA AIRLINES,56,3
US,OREGON,PDX - Portland,DELTA,65,6
US,CALIFORNIA,SFO - San Francisco,DELTA,120,9
US,CALIFORNIA,LAX - Los Angeles,JETBLUE,128,15
US,WASHINGTON,SEA - Seattle,JETBLUE,84,-1
US,CALIFORNIA,SFO - San Francisco,ALASKA AIRLINES,126,20
US,WASHINGTON,GEG - Spokane,SOUTHWEST AIRLINES,64,18
US,WASHINGTON,SEA - Seattle,ALASKA AIRLINES,77,14
US,CALIFORNIA,SFO - San Francisco,ALASKA AIRLINES,70,14
US,WASHINGTON,GEG - Spokane,DELTA,139,2
US,OREGON,PDX - Portland,ALASKA AIRLINES,61,6
US,CALIFORNIA,SFO - San Francisco,JETBLUE,63,5
US,WASHINGTON,GEG - Spokane,SPIRIT AIRLINES,63,4
US,WASHINGTON,SEA - Seattle,UNITED AIRLINES,87,4
US,OREGON,EUG - Eugene,DELTA,81,12
US,CALIFORNIA,SFO - San Francisco,JETBLUE,92,0
US,OREGON,PDX - Portland,SOUTHWEST AIRLINES,125,10
US,WASHINGTON,GEG - Spokane,SPIRIT AIRLINES,142,4
US,OREGON,PDX - Portland,ALASKA AIRLINES,121,-5
US,WASHINGTON,GEG - Spokane,DELTA,54,-2
US,OREGON,PDX - Portland,JETBLUE,72,-4
US,CALIFORNIA,LAX - Los Angeles,SPIRIT AIRLINES,131,-1
US,CALIFORNIA,LAX - Los Angeles,SOUTHWEST AIRLINES,81,2
US,CALIFORNIA,LAX - Los Angeles,JETBLUE,57,14
US,CALIFORNIA,LAX - Los Angeles,DELTA,75,9
US,WASHINGTON,SEA - Seattle,SPIRIT AIRLINES,122,-5
US,WASHINGTON,SEA - Seattle,ALASKA AIRLINES,85,16
US,WASHINGTON,GEG - Spokane,SOUTHWEST AIRLINES,73,18
US,OREGON,PDX - Portland,DELTA,117,9
US,CALIFORNIA,LAX - Los Angeles,DELTA,137,10
US,WASHINGTON,GEG - Spokane,SPIRIT AIRLINES,53,-3
US,CALIFORNIA,LAX - Los Angeles,DELTA,99,15
US,WASHINGTON,SEA - Seattle,SOUTHWEST AIRLINES,119,1
US,OREGON,EUG - Eugene,ALASKA AIRLINES,88,2
US,OREGON,PDX - Portland,SOUTHWEST AIRLINES,60,1
US,CALIFORNIA,LAX - Los Angeles,DELTA,73,7
US,CALIFORNIA,LAX - Los Angeles,SPIRIT AIRLINES,107,12
US,CALIFORNIA,LAX - Los Angeles,UNITED AIRLINES,112,-10
US,WASHINGTON,SEA - Seattle,JETBLUE,133,-4
US,CALIFORNIA,SFO - San Francisco,JETBLUE,119,-9
US,CALIFORNIA,SFO - San Francisco,ALASKA AIRLINES,102,10
US,WASHINGTON,GEG - Spokane,JETBLUE,133,-8
EU,FRANCE,CDG - Paris,LUFTHANSA,140,14
EU,UK,LHR - London,LUFTHANSA,106,18
EU,GERMANY,FRA - Frankfurt,BRITISH AIRWAYS,112,-1
EU,GERMANY,MUC - Munich,EASYJET,55,10
EU,UK,LGW - London,EASYJET,94,0
EU,FRANCE,ORY - Paris,LUFTHANSA,126,-10
EU,GERMANY,MUC - Munich,BRITISH AIRWAYS,128,1
EU,FRANCE,CDG - Paris,BRITISH AIRWAYS,58,16
EU,UK,LHR - London,BRITISH AIRWAYS,55,8
EU,FRANCE,CDG - Paris,AIR FRANCE,141,9
EU,GERMANY,MUC - Munich,AIR FRANCE,88,0
EU,UK,LGW - London,EASYJET,87,20
EU,GERMANY,FRA - Frankfurt,BRITISH AIRWAYS,138,11
EU,GERMANY,FRA - Frankfurt,BRITISH AIRWAYS,132,-2
EU,FRANCE,CDG - Paris,BRITISH AIRWAYS,91,20
EU,GERMANY,FRA - Frankfurt,BRITISH AIRWAYS,144,-5
EU,UK,LGW - London,BRITISH AIRWAYS,52,1
EU,GERMANY,MUC - Munich,LUFTHANSA,129,11
EU,FRANCE,ORY - Paris,LUFTHANSA,150,0
EU,GERMANY,FRA - Frankfurt,BRITISH AIRWAYS,101,14
EU,FRANCE,ORY - Paris,EASYJET,90,16
EU,UK,LHR - London,BRITISH AIRWAYS,75,-4
EU,FRANCE,ORY - Paris,AIR FRANCE,141,8
EU,UK,LGW - London,EASYJET,95,4
EU,FRANCE,CDG - Paris,AIR FRANCE,134,12
EU,UK,LGW - London,BRITISH AIRWAYS,101,9
EU,UK,LGW - London,AIR FRANCE,100,14
EU,FRANCE,CDG - Paris,BRITISH AIRWAYS,68,18
EU,UK,LGW - London,BRITISH AIRWAYS,136,-1
EU,GERMANY,FRA - Frankfurt,AIR FRANCE,100,5
EU,GERMANY,MUC - Munich,EASYJET,144,10
EU,GERMANY,MUC - Munich,LUFTHANSA,58,-7
EU,GERMANY,MUC - Munich,LUFTHANSA,118,10
EU,FRANCE,CDG - Paris,BRITISH AIRWAYS,135,8
EU,UK,LGW - London,AIR FRANCE,78,7
EU,FRANCE,CDG - Paris,AIR FRANCE,132,-3
EU,FRANCE,ORY - Paris,AIR FRANCE,88,15
EU,FRANCE,CDG - Paris,LUFTHANSA,131,11
EU,FRANCE,CDG - Paris,LUFTHANSA,76,20
EU,GERMANY,MUC - Munich,BRITISH AIRWAYS,66,-10
EU,FRANCE,CDG - Paris,EASYJET,99,5
EU,GERMANY,FRA - Frankfurt,EASYJET,112,-6
EU,GERMANY,FRA - Frankfurt,AIR FRANCE,127,6
EU,FRANCE,CDG - Paris,AIR FRANCE,124,-4
EU,GERMANY,MUC - Munich,LUFTHANSA,114,-3
EU,GERMANY,MUC - Munich,LUFTHANSA,99,-3
EU,FRANCE,CDG - Paris,AIR FRANCE,144,12
EU,GERMANY,MUC - Munich,LUFTHANSA,113,1
EU,FRANCE,ORY - Paris,EASYJET,137,-6
EU,FRANCE,CDG - Paris,BRITISH AIRWAYS,115,2
EU,GERMANY,FRA - Frankfurt,BRITISH AIRWAYS,102,8
EU,GERMANY,MUC - Munich,EASYJET,87,-7
EU,GERMANY,FRA - Frankfurt,LUFTHANSA,96,17
EU,FRANCE,ORY - Paris,EASYJET,135,9
EU,GERMANY,FRA - Frankfurt,LUFTHANSA,133,5
EU,GERMANY,MUC - Munich,AIR FRANCE,61,-5
EU,UK,LHR - London,AIR FRANCE,125,-1
EU,GERMANY,FRA - Frankfurt,LUFTHANSA,135,16
EU,UK,LGW - London,LUFTHANSA,62,13
EU,GERMANY,FRA - Frankfurt,LUFTHANSA,92,-10
EU,GERMANY,MUC - Munich,AIR FRANCE,148,-9
EU,FRANCE,ORY - Paris,LUFTHANSA,137,0
EU,FRANCE,CDG - Paris,BRITISH AIRWAYS,70,16
EU,UK,LHR - London,EASYJET,101,0
EU,FRANCE,CDG - Paris,LUFTHANSA,61,3
EU,GERMANY,MUC - Munich,AIR FRANCE,118,7
EU,UK,LHR - London,BRITISH AIRWAYS,63,13
EU,FRANCE,ORY - Paris,EASYJET,99,-2
EU,UK,LHR - London,EASYJET,101,-5
EU,GERMANY,MUC - Munich,AIR FRANCE,146,-5
EU,UK,LGW - London,AIR FRANCE,107,-6
EU,UK,LHR - London,EASYJET,64,-9
EU,FRANCE,ORY - Paris,AIR FRANCE,142,2
EU,GERMANY,MUC - Munich,LUFTHANSA,106,4
EU,GERMANY,MUC - Munich,LUFTHANSA,75,-8
EU,FRANCE,CDG - Paris,BRITISH AIRWAYS,84,6
EU,FRANCE,ORY - Paris,AIR FRANCE,70,11
EU,GERMANY,FRA - Frankfurt,BRITISH AIRWAYS,107,17
EU,FRANCE,ORY - Paris,LUFTHANSA,126,-1
EU,UK,LGW - London,EASYJET,65,-4
EU,GERMANY,FRA - Frankfurt,LUFTHANSA,138,-4
EU,FRANCE,ORY - Paris,EASYJET,135,17
EU,UK,LHR - London,AIR FRANCE,107,4
EU,GERMANY,MUC - Munich,EASYJET,129,-1
EU,UK,LHR - London,AIR FRANCE,75,6
EU,UK,LGW - London,LUFTHANSA,125,4
EU,UK,LGW - London,AIR FRANCE,115,-8
EU,GERMANY,MUC - Munich,BRITISH AIRWAYS,87,20
EU,UK,LHR - London,LUFTHANSA,127,11
EU,FRANCE,CDG - Paris,BRITISH AIRWAYS,66,9
EU,UK,LHR - London,LUFTHANSA,74,11
EU,FRANCE,CDG - Paris,BRITISH AIRWAYS,115,6
EU,FRANCE,ORY - Paris,EASYJET,63,17
EU,FRANCE,CDG - Paris,AIR FRANCE,97,-6
EU,GERMANY,FRA - Frankfurt,LUFTHANSA,124,5
EU,UK,LGW - London,EASYJET,81,5
EU,GERMANY,MUC - Munich,EASYJET,96,9
EU,UK,LHR - London,BRITISH AIRWAYS,145,7
EU,UK,LHR - London,LUFTHANSA,103,-6
EU,FRANCE,ORY - Paris,EASYJET,134,-6
EU,UK,LHR - London,AIR FRANCE,108,-6
EU,FRANCE,CDG - Paris,LUFTHANSA,94,0
EU,UK,LGW - London,LUFTHANSA,75,-6
EU,UK,LHR - London,LUFTHANSA,106,-8
EU,FRANCE,ORY - Paris,BRITISH AIRWAYS,131,0
EU,GERMANY,FRA - Frankfurt,LUFTHANSA,73,-2
EU,UK,LGW - London,AIR FRANCE,87,11
EU,GERMANY,MUC - Munich,LUFTHANSA,113,19
EU,UK,LGW - London,EASYJET,88,12
EU,UK,LGW - London,EASYJET,55,15
EU,UK,LHR - London,AIR FRANCE,78,-8
EU,GERMANY,MUC - Munich,AIR FRANCE,111,-8
EU,FRANCE,CDG - Paris,AIR FRANCE,104,7
EU,GERMANY,FRA - Frankfurt,LUFTHANSA,66,3
EU,GERMANY,FRA - Frankfurt,LUFTHANSA,90,10
EU,GERMANY,MUC - Munich,AIR FRANCE,142,10
EU,UK,LHR - London,EASYJET,143,14
EU,GERMANY,MUC - Munich,BRITISH AIRWAYS,88,0
EU,UK,LGW - London,LUFTHANSA,52,-6
EU,FRANCE,CDG - Paris,AIR FRANCE,80,17
EU,UK,LHR - London,LUFTHANSA,73,8
EU,FRANCE,ORY - Paris,BRITISH AIRWAYS,61,18
EU,GERMANY,FRA - Frankfurt,AIR FRANCE,118,-6
EU,FRANCE,CDG - Paris,BRITISH AIRWAYS,131,-6
EU,FRANCE,CDG - Paris,LUFTHANSA,63,-9
EU,FRANCE,CDG - Paris,AIR FRANCE,75,2
EU,GERMANY,FRA - Frankfurt,BRITISH AIRWAYS,50,5
EU,FRANCE,ORY - Paris,BRITISH AIRWAYS,56,14
EU,FRANCE,CDG - Paris,BRITISH AIRWAYS,132,11
EU,UK,LHR - London,LUFTHANSA,138,11
EU,GERMANY,FRA - Frankfurt,EASYJET,133,14
EU,GERMANY,MUC - Munich,LUFTHANSA,79,-5
EU,UK,LHR - London,AIR FRANCE,150,12
EU,FRANCE,ORY - Paris,BRITISH AIRWAYS,129,12
EU,FRANCE,ORY - Paris,AIR FRANCE,72,-8
EU,GERMANY,MUC - Munich,BRITISH AIRWAYS,106,-3
EU,UK,LGW - London,EASYJET,139,-10
EU,GERMANY,FRA - Frankfurt,EASYJET,113,15
EU,GERMANY,FRA - Frankfurt,EASYJET,108,9
EU,UK,LHR - London,LUFTHANSA,111,8
EU,GERMANY,MUC - Munich,LUFTHANSA,78,-5
EU,UK,LGW - London,EASYJET,132,12
EU,GERMANY,MUC - Munich,BRITISH AIRWAYS,55,11
EU,GERMANY,FRA - Frankfurt,LUFTHANSA,146,-3
EU,FRANCE,ORY - Paris,EASYJET,112,-6
EU,GERMANY,FRA - Frankfurt,EASYJET,140,19
EU,GERMANY,FRA - Frankfurt,LUFTHANSA,124,11
EU,FRANCE,CDG - Paris,LUFTHANSA,62,8
EU,UK,LHR - London,EASYJET,133,6
EU,GERMANY,FRA - Frankfurt,AIR FRANCE,111,-3
EU,FRANCE,CDG - Paris,EASYJET,81,-5
EU,FRANCE,ORY - Paris,EASYJET,117,2
EU,FRANCE,CDG - Paris,AIR FRANCE,129,-3
EU,FRANCE,CDG - Paris,EASYJET,107,-9
EU,GERMANY,MUC - Munich,BRITISH AIRWAYS,125,10
EU,FRANCE,ORY - Paris,EASYJET,75,17
EU,GERMANY,FRA - Frankfurt,LUFTHANSA,129,16
EU,UK,LGW - London,EASYJET,62,18
EU,GERMANY,MUC - Munich,LUFTHANSA,90,10
EU,UK,LHR - London,BRITISH AIRWAYS,73,3
EU,GERMANY,FRA - Frankfurt,EASYJET,118,6
EU,FRANCE,CDG - Paris,EASYJET,119,-3
EU,FRANCE,CDG - Paris,BRITISH AIRWAYS,66,-8
EU,FRANCE,CDG - Paris,AIR FRANCE,94,-1
EU,FRANCE,CDG - Paris,AIR FRANCE,91,17
EU,UK,LGW - London,BRITISH AIRWAYS,90,2
EU,UK,LGW - London,EASYJET,68,-9
EU,GERMANY,FRA - Frankfurt,LUFTHANSA,71,13
EU,UK,LHR - London,BRITISH AIRWAYS,136,-4
EU,GERMANY,FRA - Frankfurt,BRITISH AIRWAYS,95,4
EU,FRANCE,ORY - Paris,LUFTHANSA,106,-3
EU,GERMANY,FRA - Frankfurt,AIR FRANCE,59,-10
EU,FRANCE,CDG - Paris,BRITISH AIRWAYS,59,18
EU,GERMANY,MUC - Munich,AIR FRANCE,126,-1
EU,FRANCE,CDG - Paris,LUFTHANSA,64,7
EU,UK,LGW - London,BRITISH AIRWAYS,87,5
EU,FRANCE,CDG - Paris,LUFTHANSA,105,18
EU,UK,LHR - London,BRITISH AIRWAYS,144,-1
EU,UK,LHR - London,EASYJET,127,5
EU,UK,LGW - London,LUFTHANSA,94,10
EU,FRANCE,CDG - Paris,EASYJET,120,13
EU,FRANCE,ORY - Paris,BRITISH AIRWAYS,109,1
EU,UK,LGW - London,LUFTHANSA,92,15
EU,GERMANY,FRA - Frankfurt,EASYJET,137,17
EU,FRANCE,CDG - Paris,EASYJET,58,19
EU,FRANCE,CDG - Paris,EASYJET,126,-7
EU,FRANCE,CDG - Paris,LUFTHANSA,132,2
EU,GERMANY,MUC - Munich,LUFTHANSA,98,-8
EU,FRANCE,ORY - Paris,EASYJET,60,-6
EU,GERMANY,MUC - Munich,LUFTHANSA,51,-6
EU,GERMANY,MUC - Munich,BRITISH AIRWAYS,115,12
EU,GERMANY,FRA - Frankfurt,LUFTHANSA,110,2
EU,FRANCE,CDG - Paris,BRITISH AIRWAYS,54,0
EU,UK,LGW - London,LUFTHANSA,54,20
EU,UK,LHR - London,BRITISH AIRWAYS,91,1
EU,UK,LGW - London,BRITISH AIRWAYS,50,15
EU,UK,LGW - London,LUFTHANSA,64,-4
EU,FRANCE,CDG - Paris,EASYJET,95,0
EU,FRANCE,CDG - Paris,EASYJET,55,11
EU,GERMANY,MUC - Munich,BRITISH AIRWAYS,58,5
EU,UK,LHR - London,BRITISH AIRWAYS,146,3
EU,FRANCE,ORY - Paris,AIR FRANCE,100,8
EU,GERMANY,FRA - Frankfurt,LUFTHANSA,91,18
EU,FRANCE,ORY - Paris,LUFTHANSA,99,11
EU,FRANCE,ORY - Paris,AIR FRANCE,83,0
EU,GERMANY,MUC - Munich,BRITISH AIRWAYS,136,-2
EU,UK,LGW - London,EASYJET,110,16
EU,GERMANY,FRA - Frankfurt,BRITISH AIRWAYS,67,-9
EU,GERMANY,MUC - Munich,EASYJET,57,4
EU,GERMANY,FRA - Frankfurt,AIR FRANCE,85,13
EU,UK,LHR - London,AIR FRANCE,117,3
EU,FRANCE,CDG - Paris,EASYJET,143,17
EU,UK,LHR - London,BRITISH AIRWAYS,63,19
EU,FRANCE,CDG - Paris,AIR FRANCE,87,3
EU,FRANCE,ORY - Paris,AIR FRANCE,148,-8
EU,GERMANY,MUC - Munich,EASYJET,130,-10
EU,UK,LHR - London,BRITISH AIRWAYS,107,1
EU,UK,LGW - London,LUFTHANSA,75,18
EU,GERMANY,FRA - Frankfurt,BRITISH AIRWAYS,120,-10
EU,GERMANY,FRA - Frankfurt,LUFTHANSA,50,7
EU,GERMANY,MUC - Munich,AIR FRANCE,139,4
EU,UK,LGW - London,EASYJET,93,19
EU,GERMANY,FRA - Frankfurt,AIR FRANCE,68,-9
EU,FRANCE,CDG - Paris,LUFTHANSA,126,0
EU,GERMANY,MUC - Munich,EASYJET,142,-9
EU,GERMANY,FRA - Frankfurt,LUFTHANSA,97,3
EU,UK,LGW - London,BRITISH AIRWAYS,111,12
EU,GERMANY,FRA - Frankfurt,LUFTHANSA,75,1
EU,GERMANY,FRA - Frankfurt,EASYJET,56,-10
EU,UK,LGW - London,EASYJET,146,3
EU,UK,LGW - London,BRITISH AIRWAYS,83,-9
EU,FRANCE,ORY - Paris,BRITISH AIRWAYS,51,2
EU,FRANCE,CDG - Paris,AIR FRANCE,110,-4
EU,GERMANY,FRA - Frankfurt,BRITISH AIRWAYS,143,11
EU,UK,LHR - London,BRITISH AIRWAYS,118,16
EU,GERMANY,FRA - Frankfurt,BRITISH AIRWAYS,105,18
EU,FRANCE,ORY - Paris,EASYJET,53,7
EU,GERMANY,MUC - Munich,EASYJET,129,-5
EU,UK,LHR - London,AIR FRANCE,87,13
EU,GERMANY,MUC - Munich,EASYJET,79,11
EU,FRANCE,CDG - Paris,LUFTHANSA,100,5
EU,UK,LGW - London,LUFTHANSA,68,4
EU,FRANCE,CDG - Paris,LUFTHANSA,59,3
EU,UK,LHR - London,EASYJET,132,11
EU,UK,LGW - London,EASYJET,141,18
EU,GERMANY,FRA - Frankfurt,LUFTHANSA,97,-5
EU,GERMANY,MUC - Munich,BRITISH AIRWAYS,124,-10
EU,FRANCE,CDG - Paris,AIR FRANCE,121,9
EU,FRANCE,CDG - Paris,AIR FRANCE,86,17
EU,UK,LHR - London,AIR FRANCE,130,18
EU,UK,LGW - London,LUFTHANSA,53,10
EU,UK,LGW - London,LUFTHANSA,112,1
EU,GERMANY,MUC - Munich,BRITISH AIRWAYS,98,10
EU,GERMANY,FRA - Frankfurt,LUFTHANSA,96,-9
EU,GERMANY,FRA - Frankfurt,AIR FRANCE,68,8
EU,GERMANY,MUC - Munich,LUFTHANSA,108,3
EU,FRANCE,ORY - Paris,BRITISH AIRWAYS,79,8
EU,UK,LHR - London,EASYJET,90,13
